1.0, 0.0
0.9952786391184307, -0.025006415823437322
0.9920535988462498, -0.04167622289534778
0.9888286124391533, -0.059899929925670614
0.9856036135526784, -0.07776363184435908
0.9823786447888413, -0.09649631161871697
0.9791537160450802, -0.11638349054417851
0.9759288105387824, -0.13694102381544182
0.9727039295609184, -0.1582061533406076
0.9694790898941005, -0.1806630239249769
0.9662542850834778, -0.2041254260280494
0.9630295448213646, -0.22944992353612736
0.9598048161779833, -0.25510959821710677
0.9565801572469923, -0.28278033593549257
0.9533555422089878, -0.3117172985292824
0.9501310149569563, -0.3431867108738791
0.946906495450746, -0.3748795746670768
0.9436820792221511, -0.40955179110828377
0.9404577172143043, -0.44578816768969576
0.9372334571931026, -0.4849666550110172
0.9340092320280962, -0.525150673851041
0.930785130796228, -0.5689099158686766
0.9275611276780946, -0.6154995429019201
0.9243372459111592, -0.6655899092965747
0.9211134687128093, -0.7186968702473389
0.917889808992747, -0.7751928448352133
0.9146662577141806, -0.8348171397034975
0.911509104453445, -0.8997201302124904
0.9082194817725068, -0.9634879321893948
0.9049962248351443, -1.0316033821045052
0.9018250799321037, -1.1021979017021466
0.9002238287445699, -1.138166122502286
