1.0, 0.0
0.9949658898960162, -0.007910226217909822
0.9917404314228178, -0.012515770335147058
0.9884595451837008, -0.018141123239540535
0.9852895431399645, -0.022553744482874505
0.982064096028639, -0.027487055909203972
0.9788386857529962, -0.033483003113322196
0.9756132940581029, -0.040014967780453325
0.9723878690746212, -0.045586623245859714
0.9691624794545015, -0.05217844097958002
0.9659371104899048, -0.05936612924290219
0.9627117544350101, -0.06692623658722563
0.9594864422731019, -0.07575256880695291
0.9562611326931341, -0.08465338484288054
0.9530358592603316, -0.09459697430561098
0.9498106434908644, -0.10620403566347991
0.9465854066355508, -0.11720281252238096
0.9433602326074532, -0.13001402890882052
0.9401350934355507, -0.14383077681396328
0.9369654326470447, -0.15808792893945434
0.9336849467707053, -0.17526294725046032
0.9304599437961582, -0.19300871646016482
0.9272349931059037, -0.21226278294792467
0.9240101012167129, -0.23321314251770464
0.9207852860164087, -0.25637582309251084
0.9175605354265342, -0.2814023853357879
0.914335835184497, -0.3078813819949697
0.9111112501830656, -0.3376848396505556
0.9078866180181899, -0.36612772626354984
0.9046620752745161, -0.3971502357109453
0.9014861280172434, -0.4292630335143066
