-0.19618304866520886, -0.1324131891265039
-0.18868865124477868, -0.11967921714269947
-0.1811426555474107, -0.10893487353832276
-0.17354820196842402, -0.09894958677731525
-0.16605085081909499, -0.08813050542591161
-0.15850553212798335, -0.07986806675709346
-0.1509928625486951, -0.07236017146112173
-0.1434154781279397, -0.06548186849002896
-0.13587056857876265, -0.058719344153499
-0.128552597261794, -0.05340331475529697
-0.12078164144566642, -0.0484642401157076
-0.1132372723812482, -0.04368313290507131
-0.10569292805569652, -0.03899271837914653
-0.09808419310850006, -0.03612048604704243
-0.09060493082821078, -0.03214664830945341
-0.08306079195320826, -0.028209415496794177
-0.07553316012420053, -0.025318463014821935
-0.06797320643848953, -0.02287268443085444
-0.06042932339652213, -0.01987333552485887
-0.052982873788085444, -0.017253652227079253
-0.045341953990676365, -0.015328859587343813
-0.03779808016959066, -0.012363314433690376
-0.030254298104589378, -0.00973414708545356
-0.022710880181604054, -0.008439924367859286
-0.015166984726435684, -0.005395068666980696
-0.007623199907851486, -0.002755806683751305
-0.000079365996432601, 0.00006342963128891377
0.007475939960673583, 0.0024616495174336617
0.015225378340957385, 0.005050606137958102
0.022552065294004886, 0.008262891535485317
0.03009576132915809, 0.0105766734607331
0.03763948415101609, 0.012988655445583475
0.04518328403431077, 0.015683144657309522
0.052945540687353077, 0.019240151764061186
0.06027112234152815, 0.021946613023175354
0.06781476762361544, 0.024074334208656956
0.0777593005398286, 0.027856122100272607
0.08638694292862642, 0.03244061354530264
0.09677407342981315, 0.03752715938637874
0.10431799430312744, 0.04066519801015572
0.11186236026950136, 0.04543494779032914
0.11998096733068331, 0.05110077178950023
0.12647962385610478, 0.05601402421052515
0.1344962832117485, 0.06276880522896988
0.1420411232969508, 0.06927667463400689
0.14956987760223778, 0.07628262515561218
0.15713167845359904, 0.08550011301364807
0.16467744748143198, 0.09541348610264805
0.1721259705919433, 0.10563462800605433
0.17999493660075705, 0.11762474435101988
0.18731615467959817, 0.13028642574023702
0.19486308192992208, 0.14444584248115017
0.19936707366570772, 0.1535568415322351
