-0.19624354280616596, -0.16303579824198233
-0.18869636740401957, -0.14796665691981026
-0.1811494462609618, -0.1338296294165091
-0.17360280040313575, -0.1207017975727449
-0.166204688293733, -0.10912496744697942
-0.1585103754180123, -0.09762356800322658
-0.15096474771890625, -0.08822830602693144
-0.14341933473075064, -0.07962017439493807
-0.13587432942161484, -0.07250659404959348
-0.1283294820072105, -0.06597185578987153
-0.12078499425393191, -0.06075563521709526
-0.11324042452673405, -0.055238898256264934
-0.10569599920813058, -0.0502515632024258
-0.09826226715692324, -0.04559835810974461
-0.09060726490681542, -0.0407033804740744
-0.08306296624131396, -0.03618035569225425
-0.07566197939461564, -0.03231595612020016
-0.06797483010555463, -0.028825047891527456
-0.06043083180889544, -0.025403175285459267
-0.0528869105049993, -0.022263558148675255
-0.045343039508063676, -0.01930836632918831
-0.03779893870277984, -0.015510697105155014
-0.03025496650024248, -0.012184485549741553
-0.022711061604711924, -0.009105021481260966
-0.015167159746789782, -0.00603669328511236
-0.007623102970840068, -0.002400435600037276
-0.00007940767028796758, -0.00008934672245736186
0.007464151737257563, 0.001723558392906388
0.015008211231067381, 0.0053697797532258895
0.02255219241050227, 0.008728900615011748
0.030096085437053388, 0.011764853004744558
0.037639908651253495, 0.014544873315938678
0.045183953358806095, 0.018136888257201833
0.052727931078053125, 0.021483324070256105
0.06027182893597044, 0.02453698824868633
0.0678158639690391, 0.02809353653180685
0.0753597544119487, 0.03112001729192937
0.08290387044708769, 0.03497351916493352
0.0904480397326084, 0.03902223693752099
0.09799253486057086, 0.04426549310128819
0.10553724314642077, 0.05029018608064573
0.11308183805867666, 0.05589925146409719
0.12062708706927094, 0.06390624135634976
0.1281723210410392, 0.07185809891225026
0.13571769501280273, 0.08032319645073621
0.1432633631778263, 0.08986680648066903
0.15080952285510868, 0.10121230045134538
0.15835556160134173, 0.11211446119524121
0.16546587011445074, 0.12562958730608087
0.1730125838672606, 0.1390063221607135
0.1807778984461762, 0.1537736855187068
0.18767021936065964, 0.16814627506835794
0.19494925202429386, 0.18426064558209035
0.19940360311892463, 0.19544556273680455
