-0.1960235707553084, -0.2486465140868651
-0.18847657172652169, -0.23422395750116687
-0.18092975143038964, -0.22045663482766142
-0.17353347970698482, -0.207641752123224
-0.1658364747843051, -0.19425621617473265
-0.15894497226593554, -0.18288386677845725
-0.15070529946888422, -0.17070465526160705
-0.14357336429629147, -0.1600486521966875
-0.1356517323529264, -0.14849399452643686
-0.1281058303695348, -0.13809320635931943
-0.12056008543252672, -0.12826815023428206
-0.11301436708251297, -0.11854056203034247
-0.10546881004777034, -0.10940435561039974
-0.097923469528192, -0.1010618937827108
-0.09037798795882268, -0.09220234342130795
-0.0828325916553164, -0.0836553777138399
-0.07528749797087439, -0.07621781349584444
-0.0677423362745449, -0.06853091769849162
-0.06019707517195835, -0.06047959856263524
-0.05265212650510362, -0.05357366881975051
-0.045106937597283875, -0.045787015699125244
-0.03756193677038977, -0.038689867251824606
-0.030016861256016825, -0.03131891450714569
-0.022471574511721965, -0.023173592868642456
-0.014926334622659021, -0.015200042510351786
-0.007381139363337508, -0.007390104784132545
-0.0017485945156265337, -0.00256314946905295
0.009870365412090909, 0.008820594110339197
0.016227664195632208, 0.015743076404732492
0.02377330230596081, 0.025176505922954118
0.03131860665758257, 0.03338637602181105
0.038863746651375486, 0.040993710319941146
0.0464091728044253, 0.04965010445413798
0.053954451224308586, 0.05776490879994445
0.06149970032778751, 0.06577223920705882
0.06904515088402008, 0.07451809540931653
0.07659042666239124, 0.08262321597137201
0.08413560711676715, 0.09037887876700407
0.09168105953546501, 0.09913156276682811
0.09857175358441767, 0.1075400632804896
0.10677213275197728, 0.11725420860778524
0.1143176802094985, 0.12635530493400982
0.12186341037389337, 0.13612620465906783
0.12940925142710852, 0.1463036227992517
0.13695526931938745, 0.1571293329473326
0.14450116853468165, 0.1675199732693346
0.1520475431621489, 0.1796534746177757
0.15959381784374144, 0.19142057438950472
0.16714034515455123, 0.20411381287167144
0.17468654136450162, 0.21559323560319682
0.18223371561119495, 0.23065814103460083
0.1897806011162933, 0.2446645197787643
0.19693968063839223, 0.25869082692660594
