-0.19624232312348003, -0.1585644415153732
-0.1886953857472039, -0.14436790303362224
-0.18114903121685477, -0.13230807772015585
-0.1736025100229046, -0.11963726364541716
-0.16603016531778242, -0.10787191343063895
-0.15819022882732028, -0.09634615787698708
-0.15118280487529304, -0.08762584134092588
-0.14341922855782752, -0.07923094445885226
-0.13587413441017437, -0.07179168210882891
-0.12832919166588225, -0.0649074644805065
-0.1207844068165825, -0.058602089894144394
-0.11323985441686679, -0.05314887548281705
-0.10569538933405537, -0.048015764842676945
-0.09815105147700595, -0.04334906384606735
-0.09060673693710403, -0.038767843512139466
-0.08306259566537846, -0.034821824312719185
-0.07551853212498766, -0.031160768186583587
-0.06797489900762305, -0.02907764287432857
-0.06043089686448894, -0.025641669091207187
-0.05288684841718172, -0.02203594420944538
-0.04534284941134528, -0.01861147175962541
-0.037798840025834335, -0.015148947422966796
-0.03025504586109462, -0.012475422433744054
-0.02271105190169942, -0.009069450237479959
-0.015167029393040987, -0.005558816441965542
-0.007623447534424732, -0.003663605701317574
-0.00007937052619949592, 0.00004682350588181006
0.00746448108082548, 0.002930931912818513
0.015008107952382388, 0.004991160093941571
0.022552023702313684, 0.008110416395664788
0.03009595156478545, 0.011274077270496008
0.03763989810699858, 0.014506218077439237
0.045183865294160075, 0.017814043264834212
0.05272764520629719, 0.020435318212942866
0.060271762429681186, 0.024293176192298815
0.0678157564323732, 0.027699307114639804
0.07535989245851249, 0.03162609599474919
0.08290392809728742, 0.035184864797005
0.09044782310196087, 0.03822806898356468
0.09799192517114114, 0.04203037165195572
0.10553633188055345, 0.04694948541105265
0.11220792255188711, 0.05212500357324229
0.12062584593421649, 0.059356240246713377
0.12817064638684406, 0.06571881663270607
0.13571566170469546, 0.07286908892955368
0.14326090409117365, 0.08085179481198113
0.150806371043347, 0.08965775853288166
0.15835194501223415, 0.09885604552677202
0.1658978220416572, 0.10916535244510783
0.17344411293601353, 0.12099188820895862
0.1809908704579194, 0.1345290805692434
0.18853760710781847, 0.14798975615284987
0.19477487450556297, 0.16093615333736466
0.1990108173136862, 0.17143629215525863
