-0.1962753278078931, -0.2795596145737719
-0.1887282057539864, -0.2646860478982699
-0.18118113664187727, -0.2500065658526247
-0.17363395146066857, -0.2349015744881362
-0.16608721774073565, -0.2214516401605957
-0.1585404734756623, -0.20796304734821147
-0.15099411845000632, -0.19590140623978247
-0.14344737080321687, -0.18240041605618185
-0.13590110849749654, -0.17067868623192894
-0.1283549068082931, -0.15917917655857983
-0.1208087768266721, -0.147942546882586
-0.11326275775570702, -0.13711251567110816
-0.10571686098844787, -0.12673084984562488
-0.09817110821836009, -0.11687707765035904
-0.09062530922268758, -0.10685384246139229
-0.08307964063488574, -0.09730868252642155
-0.07553405388487233, -0.08806353992380767
-0.0679885554955117, -0.07914232747413708
-0.06044301088527254, -0.07005166928388273
-0.05289765188978118, -0.06164147475906434
-0.04535216740249079, -0.052771227299036494
-0.03780685929785188, -0.044547598639328834
-0.030261612326874493, -0.036548085982684275
-0.023152618406848485, -0.02785225811382641
-0.015388632981742978, -0.017957572623679308
-0.00762510331589733, -0.009733700579860505
0.0000341069591650589, -0.00022456714927560073
0.007253123284143459, 0.008617971778854816
0.015011798534655785, 0.018520834708210587
0.022557295613454098, 0.027437242636374704
0.030102966669880826, 0.0369914525502526
0.037648732084948955, 0.046891581243417135
0.04519411865809253, 0.055402875441250166
0.05273984000257936, 0.0651414413834635
0.06028546987597355, 0.0745446742999542
0.06783109213935934, 0.08392000892576057
0.07537687360849232, 0.09387899182090254
0.08292259726646017, 0.10362603898442357
0.09046829265322565, 0.11326944392037508
0.09801414146387888, 0.12347530082856323
0.1055600343921484, 0.13384289291803714
0.11310595210752039, 0.14430135452528992
0.12065209617754247, 0.15558963227970357
0.12819854939609876, 0.16801124856053268
0.13574459992835386, 0.17895661686120246
0.14329113544215966, 0.19167992752683377
0.1508375006389484, 0.20377885600786533
0.15838411122831564, 0.2167773936815552
0.16593095184355905, 0.23061920621736637
0.1734778720711223, 0.2447528775176883
0.18102492437714057, 0.2593707484342165
0.18857201573452315, 0.27413178165208885
0.19524587492561263, 0.28762369323948234
0.199684515369904, 0.2978564876761608
