-0.19649240277368069, -0.18332818486238045
-0.1891883222200592, -0.1674165039439972
-0.1816411996978805, -0.1525412205833233
-0.1740944512289858, -0.1390372165618946
-0.16654774373891476, -0.12568344090791128
-0.15900146339099563, -0.11389556838294546
-0.15145542948827956, -0.10301116397227716
-0.1438385725960315, -0.09266458743822359
-0.13636378341708671, -0.08278843287242421
-0.1288186025341864, -0.07503119910629619
-0.12127350518018742, -0.0675801822926772
-0.11372880672638594, -0.06159153360283659
-0.1061839981203182, -0.05519906670506125
-0.09863933233474989, -0.04933017975807624
-0.09109499039243535, -0.04464850217952793
-0.08355060039699505, -0.039790661841895836
-0.07600628647212321, -0.03521169620829667
-0.06846213228056461, -0.03121831290091781
-0.06091800008399623, -0.027305563227812635
-0.05337435168810173, -0.02516642682498499
-0.04583015259138659, -0.021008421213852824
-0.0382856123273366, -0.015599696153041187
-0.030741734697196182, -0.012620187004784678
-0.023197803175771997, -0.00944311241025525
-0.015653882292828936, -0.006305038487396442
-0.008109806491858274, -0.002599035075610878
-0.0005660812948447003, -0.00017834577034336885
0.006977431909078569, 0.0014651768658666686
0.01452147237786744, 0.005041652499475913
0.022065369139801894, 0.008091298804541402
0.02960928669336632, 0.011217167225226032
0.03715318338735424, 0.014266564438410456
0.044697161224566295, 0.01761343271138921
0.05224113755734672, 0.02095478573786924
0.05978500311124629, 0.023890023387118042
0.06732902455501427, 0.027396753294016918
0.07487312393678486, 0.031189203918475406
0.08241755722062288, 0.03620573952204753
0.08996182598966285, 0.04061916387618025
0.09750615998734602, 0.045271716436176446
0.1050507864366178, 0.05099639652006488
0.11259507202687535, 0.055471487457904034
0.12014031795608537, 0.06346718099520854
0.12768539689629932, 0.0708506928730146
0.13523081082010102, 0.0794622545834675
0.14277618449822865, 0.08792627565299393
0.15032210362518594, 0.09838991213175641
0.15852322630756516, 0.11082978278777
0.1665060286969356, 0.12290745927327518
0.1749256682065537, 0.13643001858690412
0.18225428809650202, 0.15027465219096903
0.1902380436807244, 0.165846741003636
0.19560185056063872, 0.17668687982257997
0.19920772536292208, 0.18532945494279704
