1.0, 0.0
1.008745313235372, 0.019415800884942658
1.0143449794880224, 0.02846409370766434
1.0200531405813476, 0.03666795887262142
1.025761170283087, 0.045599470639491435
1.031469357692335, 0.05365759822422167
1.037177572209624, 0.06156560147881884
1.042885809655664, 0.06934662530935531
1.0485942390223124, 0.07606479281027567
1.0543026666807063, 0.08279242062538794
1.0600107704054798, 0.09131399282902708
1.0657189326869823, 0.09951127786912428
1.0714268759758405, 0.10892134417124755
1.0771346761260288, 0.11912411242869503
1.082842138900593, 0.13119526689126382
1.0885493728437137, 0.14453368988994963
1.0942564163584483, 0.15892670529039732
1.0985823529801146, 0.17188969450092106
